,Player ID,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Year,Years Below Median,Outliers,Outliers No Rookie,Number of Years Played,Name
518,5887,89.7777777777778,287.888888888889,6.11111111111111,32.7777777777778,31.2222222222222,1.77777777777778,11.0333333333333,16.6222222222222,0.133444444444444,0.288666666666667,0.251444444444444,0.338777777777778,0.384888888888889,0.320333333333333,,102.666666666667,-1.13333333333333,3.81111111111111,-9.46666666666667,0.411111111111111,2012.88888888889,2,0,0,3,John Jaso
519,5888,36.8333333333333,80.3333333333333,1.0,8.66666666666667,7.66666666666667,1.16666666666667,8.31666666666667,19.5833333333333,0.168666666666667,0.2905,0.255833333333333,0.318666666666667,0.4245,0.322166666666667,,101.833333333333,0.183333333333333,-1.4,-1.96666666666667,-0.0833333333333333,2013.16666666667,1,1,0,6,Cole Gillespie
520,5913,70.3,240.2,3.4,29.0,20.1,6.4,4.6,25.85,0.0887,0.3148,0.2375,0.2781,0.3264,0.2646,,63.6,1.67,-5.5,0.36,0.28,2017.5,2,0,0,3,Leury Garcia
521,5928,68.875,260.625,3.75,30.25,23.0,1.625,12.8125,17.1375,0.119375,0.28475,0.24475,0.346,0.36425,0.31925,,98.75,0.875,1.7,-1.2125,0.975,2010.5,1,0,0,2,Daric Barton
522,5933,120.727272727273,510.090909090909,9.72727272727273,64.7272727272727,44.7272727272727,18.6363636363636,5.87272727272727,14.3090909090909,0.120636363636364,0.314545454545455,0.281,0.329636363636364,0.401454545454545,0.316818181818182,,96.4545454545455,1.64545454545455,0.936363636363636,5.29090909090909,2.29090909090909,2017.0,1,0,0,3,Jean Segura
523,5938,10.0,11.0,1.0,1.0,2.0,0.0,0.0,27.3,0.4,0.167,0.2,0.2,0.6,0.328,,98.0,0.0,0.0,-0.1,0.0,2008.0,0,0,0,4,Mark Saccomanno
524,5942,35.2857142857143,103.0,1.42857142857143,7.14285714285714,9.85714285714286,0.428571428571429,4.58571428571429,16.3142857142857,0.0761428571428571,0.289571428571429,0.245285714285714,0.286571428571429,0.321428571428571,0.266285714285714,,66.7142857142857,-0.571428571428572,-6.41428571428571,3.8,0.0714285714285714,2016.0,1,0,0,1,Jesus Sucre
525,5950,73.0,241.714285714286,8.71428571428571,28.8571428571429,30.1428571428571,2.42857142857143,8.37142857142857,30.5714285714286,0.169428571428571,0.287428571428571,0.212142857142857,0.289571428571429,0.381714285714286,0.292857142857143,,69.8571428571429,0.0428571428571428,-4.78571428571429,0.3,0.3,2010.14285714286,2,0,0,2,Ian Stewart
526,5963,58.1666666666667,127.833333333333,2.0,13.8333333333333,11.8333333333333,3.83333333333333,8.16666666666667,24.3,0.128166666666667,0.280333333333333,0.226333333333333,0.2905,0.3545,0.279166666666667,,70.8333333333333,-0.15,-2.2,-2.21666666666667,-0.0666666666666667,2011.5,2,0,0,3,Xavier Paul
527,5986,91.5,323.4,6.0,38.0,30.6,7.8,4.49,13.88,0.1031,0.2746,0.249,0.2861,0.3521,0.2798,,70.2,0.55,-7.36,0.43,0.39,2012.5,0,0,0,2,Mike Aviles
528,5995,97.8571428571429,390.0,12.4285714285714,39.0,53.0,0.857142857142857,5.0,17.8,0.179428571428571,0.289857142857143,0.264,0.312571428571429,0.443714285714286,0.327285714285714,,102.571428571429,-1.1,-3.51428571428571,4.2,1.35714285714286,2009.28571428571,1,0,0,1,Kevin Kouzmanoff
529,6002,32.25,107.5,0.25,12.25,4.5,9.0,6.725,20.475,0.039,0.29875,0.23325,0.2935,0.27225,0.263,,49.25,1.7,-2.975,1.675,0.25,2007.5,3,0,0,3,Jerry Owens
530,6003,28.0,60.0,0.5,8.0,4.25,3.0,3.575,19.325,0.02725,0.2465,0.20275,0.2295,0.22975,0.20375,,26.25,0.675,-0.95,0.675,0.15,2012.5,5,1,1,6,Jose Constanza
531,6008,10.0,30.0,1.0,5.0,3.0,0.0,0.0,10.0,0.172,0.28,0.276,0.276,0.448,0.31,0.261,94.0,0.4,0.2,-0.6,0.1,2015.0,4,0,2,10,Reynaldo Navarro
532,6012,97.9090909090909,387.181818181818,12.1818181818182,45.7272727272727,48.1818181818182,3.36363636363636,5.56363636363636,15.3818181818182,0.146545454545455,0.278636363636364,0.255909090909091,0.304090909090909,0.402545454545455,0.303727272727273,,88.2727272727273,2.13636363636364,-0.718181818181818,-1.08181818181818,1.12727272727273,2017.0,0,0,0,2,Didi Gregorius
533,6013,35.2,73.4,0.4,6.4,4.4,0.4,6.0,29.38,0.0372,0.2354,0.1696,0.223,0.207,0.1938,,2.2,0.08,-5.06,0.66,-0.22,2016.2,5,1,0,7,Cristhian Adames
534,6026,3.5,4.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,-100.0,0.0,-1.0,-0.2,-0.1,2011.5,2,0,0,5,Nate Spears
535,6032,59.6666666666667,173.0,1.33333333333333,24.3333333333333,15.6666666666667,12.0,5.53333333333333,15.0,0.0803333333333333,0.345666666666667,0.297333333333333,0.342333333333333,0.377666666666667,0.32,,89.6666666666667,1.8,-3.83333333333333,0.5,0.266666666666667,2008.0,0,0,0,3,Josh Anderson
536,6035,111.0,384.7,10.4,44.0,47.2,5.4,8.66,15.15,0.1635,0.3019,0.2749,0.3374,0.4382,0.3375,,104.3,-0.37,0.66,-4.41,0.94,2010.5,1,0,0,2,David Murphy
537,6049,23.0,72.5,3.0,7.0,8.5,0.0,7.65,10.25,0.172,0.2365,0.2445,0.303,0.4165,0.3165,,88.5,-0.75,-1.1,-1.25,0.0,2008.5,3,0,0,3,Michael Aubrey
538,6050,51.75,127.25,2.25,12.75,10.25,1.5,6.15,27.6,0.11675,0.303,0.22775,0.28125,0.3445,0.27575,,70.0,-0.475,-3.95,-1.35,-0.125,2014.25,2,0,0,7,Moises Sierra
539,6052,10.0,23.6666666666667,0.666666666666667,1.66666666666667,2.66666666666667,0.0,5.13333333333333,46.3333333333333,0.09,0.277666666666667,0.154333333333333,0.196666666666667,0.244333333333333,0.198,,13.3333333333333,-0.333333333333333,-2.06666666666667,0.533333333333333,-0.0666666666666667,2011.66666666667,1,0,1,6,Brad Snyder
